활기를 띠다	to be active, lively, perk up
(을/를) 무릅쓰고	to understand and accept the risk of A and continue to do B (an action the requires bravery)
어/아야 직성이 풀리다	you have to do something (more than a regular person) in order to feel satisfied
상봉	reunion, meet again face to face
얼어붙다	to freeze, be frozen, be petrified
탈북자	someone who escapes from North Korea
