빛을 발하다	to emit or give out light; for one's talents to shine particularly when they are needed most
땅에 떨어지다	to fall to the ground
자칫 잘못하다가는	if you mess up even a little, (warning)
유례를 찾을 수 없다	to be unparalleled, be unable to find a similar case or precedent
(을/를) 전제로	to presuppose X
-(이)라는 말이 무색하다	그 말은 어울리지 않다
빈민촌	a poor village
공경하다	to respect, honor, revere
선약	previous engagement
권위	authority, prestige
서열	rank, grade, seniority
