참전하다	to participate in a war or battle
학도 의용군	student soldiers
되새기다	to meditate upon, ruminate on, chew over
일순간에	in a moment, in an instant
굉음	a deafening roar, boom, thundering noise, ear-splitting noise
학우	school friend, fellow studnet
덤벼들다	to lunge at, strike out at, attack or assault
수의	shroud, clothes a dead person wears
옹달샘	a small spring
유해	remains, dead body, corpse
고발하다	to denounce, accuse, charge someone with, report
