마음에 와 닿다	to touch one's heart, be touching or moving
돈이 풀리다	돈은 돌고 돈다
앉아서 당하다	to take it sitting down
에 연연하다	에 집착하다
등수	grade, rank, class
폭등	sudden or sharp increase
폭락	sudden or sharp decrease
유치하다	1) to be childish, immature (2) to attract, invite, lure in
-는 것도 모자라 심지어	with even this being too little
허영심	vanity
임금	wage, pay
삭감하다	to detruncate, cutback, sharply cut
상심이 크다	traditional greeting at a funeral, your suffering must be great
