길흉화복	good and bad luck, fortune
택일	choosing an auspicious date
일진	the day's luck
길일	lucky day, auspicious day
점술가	fortune teller
기복 (사상)	the idea of praying for luck and blessings
아궁이	the furnace, fireplace, hearth
불씨	embers, a seed of fire
요강	chamber pot
납득	acceptance, understanding
신성하다	to be sacred, holy
섭취하다	to ingest, intake
배설하다	to excrete, release
순탄하다	to be smooth, without any issues or problems
고물	toppings
내포	안에 포함되다
이면	the inside
