출시되다	to be on the market, to be released, launched
비율	1) ratio, proportion (2) figure of speech
일등공신	the best, first class, cream of the crop
내력	one's personal history, past life, career
기호 식품	favorite food, food preference
연회장	banquet hall, banquet room
왕래하다	to come and go, exchange, be in communication with
사신	envoy, ambassador
