제대로 되다	for something to go well, according to plan
의 원성을 사다	to incur resentment (of)
는 추세이다	for there to be a trend of X
(어/아) 마땅하다	to be suitable, right, proper, appropriate
웬만한 -못지않다	버금가다
원망	resentment, blame
가로채다	to snatch, steal, intercept
획기적	to be groundbreaking, epoch-making
취객	drunkard, drunken person
행패를 부리다	to use violence
휴가철	vacation season, holiday season
겹치다	to overlap, coincide
저조하다	to be poor, low
