*** 유의어 - Synonyms (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/1/)
착륙하다	landing
비행기 표를 예약하다	reserve a plane ticket
시차가 나다	time difference
안전벨트를 매다	buckle safety belt
좌석을 바꾸다	change seats
짐을 찾다	find baggage
창가 쪽에 앉다	sit by the window
*** 도서관 - Library (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/9/)
컴퓨터실	computer room (PC실)
도서 검색	book search
도서관 사서	librarian
연체료	late fee
열람실	reading room
이용 시간	service hours
자료실	reference room
저자	author
정보실	information room
제목	title
주제	subject, topic, theme
책꽂이	bookshelf, bookcase
청구기호	book reference number on the book
출판사	publisher
학생증	student iD card
대출하다	to borrow, loan
연체되다	overdue
조사하다	survey, investigate
대출이 불가능하다	can't borrow
책을 검색하다	search for a book
책을 돌려주다/반납하다	return a book
책을 빌리다	borrow a book
책을 찾다	find a book
*** 미용실 - Hairdresser's (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/10/)
곱슬머리	curly hair
단발머리	short, bobbed hair
대머리	bald head
머리 모양	hair style
미용사	hair dresser
생머리	straight hair
스포츠머리	really short haircut
커트 머리	haircut
헤어스타일	hairstyle
드라이하다	to dry hair
면도하다	to shave
세팅하다	set (one's hair)
염색하다	dye hair
파마하다	to perm
선명하다	clear, distinct, sharp, vivid
드라이기로 머리를 말리다	to dry hair with a hair dryer
자연스럽다	natural
머리가 상하다	spoiled hair
머리를 감다	wash one's hair
머리를 기르다	let one´s hair grow long
머리를 깎다	get a haircut
머리를 내리다	let the hair down
머리를 넘기다	push back one's hair
머리를 다듬다	trim one's hair
머리를 손질하다	trim/ repair one's hair
머리를 땋다	braid one's hair
머리를 묶다	tie/ bind one's hair
머리를 빗다	brush one's hair
머리를 자르다	cut one's hair
머리에 핀을 꽂다	put a hairpin in one's hair
앞머리를 내리다	bangs
왁스를 바르다	apply wax
무스를 바르다	apply mousse to hair
짧게 자르다	to cut short
*** 부동산 - Real estate (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/11/)
가스 요금	gas bill
거실	living room
계약금	deposit
계약서	contract
고시원	goshiwon (rentable single room)
관리비	maintenance cost
근처	nearby, vicinity
단독주택	detached house
대문	main entrance
독방	room to oneself
마당	yard, garden (not 정..)
베란다	veranda, porch
부동산 소개소	a property dealer
부엌	kitchen
상가	shopping district
새집	new house
새집증후군	sick house syndrome, sick building syndrome
수도세	water fee
신축	new building
아파트	apartment
안방	main room, bed room
오피스텔	studio flat
욕실	bathroom, bath
원룸	one-room apartment
월세	monthly rent
위약금	penalty for breach of contract
이사철	the reason house moving
자취방	rented room
작은방	small room
잔금	balance
전기 요금	electric charges
전세	a lease, a charter
정원	yard, garden (not 마..)
주택가	residential area
중개수수	brokerage, commission
중개인	middleman
평수	floor space measure (1평 = 3.3 sqm)
포장 이사	moving and packing
하숙집	boarding house
한옥	traditional Korean-style house
합숙	dorm
현관	door, entrance
화장실	bathroom, toilet
이사하다	to move house
깨끗하다	to (be) clean
아늑하다	cozy
아담하다	neat, tidy, petite
계약 기간이 끝나다	the period of a contract is finished
공기가 좋다	good air
교통이 편리하다	the traffic commute is convenient
교통이 불편하다	to lack traffic facilities
교통편이 좋다	good transportation
교통편이 나쁘다	poor transportation
난방이 잘 되다	good heating
다 갖추어 져 있다	be fully furnished
방이 밝다	bright room (not 환...)
방이 어둡다	dim room
방이 비다	vacant room
방이 환하다	the room is bright (not 밝..)
보증금을 내다	pay security
새로 짓다	newly build
시설이 좋다	good facilities
위치가 좋다	be well-located
전망이 좋다	have a magnificent view
주변 경치가 좋다	good surrounding scenery
지은 지 오래되다	build long ago
지하철역에서 가깝다	subway station close by
지하철역에서 멀다	far from the subway station
집 주변이 조용하다	quiet surroundings
집 주변이 시끄럽다	noisy surroundings
집세를 내다	pay the rent
집세를 올리다	raise the rent
집을 보다	to look at a flat
집을 옮기다	move house
집을 장만하다	buy a house
집을 마련하다	become a house owner
집이 낡다	old-fashioned flat
천천히 둘러보다	leisurely look around
햇빛이 잘 들다	sunny, open for sunlight
화장실이 딸려 있다	a toilet belongs to the flat
*** 수리 센터 - Repair Center (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/12/)
무상 수리	repair free of charge (not with 주다)
보증 기간	guarantee term (time)
부품	part, component
수리비	repair cost
고치다	repair, fix, mend (not 수..,not 수선..)
망가지다	be out of order, break down
수리하다	repair, mend, fix, overhaul (not 고..,not 수선..)
수선하다	mend, repair (not 고..,not 수리..)
점검하다	check, inspect, examine
고장 나다	break down, dysfunction
무료로 수리해 주다	repair free of charge
부품을 교체하다	replace a part
점검을 받다	undergo an inspection, have sth checked
*** 약국 병원 - Pharmacy, Hospital (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/13/)
가루약	powdered medicine
간호사	nurse
감기약	cold medicine, influenza drug
결막염	eye inflammation, conjunctivitis
고열	high fever
구토	vomit, nausea, sickness
기관지염	bronchitis, bronchial trouble
난치병	hard curable disease
내과	department of internal medicine
두드러기	hives, nettle rash, urticaria
두통	headache, migraine
멀미약	antiseasickness pills, medicine for nausea
병명	name of a disease
병문안	to visit a sick person or patient
복통	stomachache, abdominal pain
부작용	side effect
불면증	insomnia, sleeplessness
비타민	vitamin
산부인과	gynecology, obstetrics
상비약	household medicine
성형외과	plastic surgery, cosmetic surgery
소독약	disinfectant, antiseptic
소아과	pediatrics, pediatric hospital
소화제	digestive medicine
수면제	sleeping pill, sleeping tablet
식중독	food poisoning
안과	department of ophthalmology
안약	eye drops
알레르기	allergy
알약	tablet, pill
약 처방전	medical prescription
약봉지	a medicine packet
여드름	pimple, acne
연고	ointment, salve
외과	department of surgery
위염	gastritis
의사	physician, doctor
이비인후과	ENT (ear, nose, throat) department
장염	enteritis
정신과	department of psychiatry
정형외과	orthopedics
주사	injection
증상	symptom (not ..세)
증세	symptom (not ..상)
진료실	doctor's office, consulting room
치과	dental clinic
치통	toothache
편두통	migraine
피부과	dermatology
한의원	oriental medical clinic
해열제	fever reducer
환자	patient
간호하다	nurse, attend, care for, look after
감염되다	get infected
과식하다	eat too much
다치다	get injured, be wounded
문지르다	rub, scour, scrub
부러지다	get broken, fracture, snap
부어오르다	swell up
붓다	become swollen, be sore
삐다	sprain, twist, wrench
설사하다	have loose bowels (diarrhea)
수술하다	perform an operation
입원하다	enter a hospital
접수하다	accept, receive
주무르다	massage, rub down, touch
진찰하다	examine, give a checkup
체하다	have an upset stomach
치료받다	receive a treatment
치료하다	give a treatment
콜록거리다	to cough, have a fit of coughing
토하다	vomit, throw up, puke
퇴원하다	leave a hospital
가렵다	itchy
더부룩하다	bloated
따갑다	have a stinging (prickling, hot) sensation
매슥거리다	feel like throwing up, feel sick to one´s stomach
지끈거리다	have a splitting headache
감기에 걸리다	catch a cold
과로로 쓰러지다	collapse because of extreme fatigue
기운 없다	have no energy or vitality, be weak
힘이 없다	be weak, be feeble
기침을 하다	to cough
깁스를 하다	wear a cast
내성이 생기다	develop a tolerance
눈병에 걸리다	get an eye disease
눈이 따갑다	a stinging in the eye
눈이 빨갛게 충혈 되다	eyes being inflamed and red
두퉁이 심하다	a severe headache
머리가 띵하다	be numb with a headache
목이 쉬다	have a hoarse throat
몸이 쑤시다	feel pains all over the body
발에 물집이 생기다	get a blister on one´s foot
배탈이 나다	have a stomachache, suffer from indigestion, have an upset stomach
병원에 실려 가다	be carried to the hospital
병이 나다	catch a disease, fall sick
병이 낫다	get well, recover, be cured
병이 회복되다	recover
부작용이 생기다	causing side effects
불면증에 걸리다	suffer from insomnia
붕대를 감다	wind a bandage
상처를 소독하다	disinfect a wound
소화가 안 되다	can not digest
속이 쓰리다	have a burning feeling in one's stomach
속이 울렁거리다	feel nausea
손을 베다	cut one´s hand
시력이 나빠지다	degeneration of one's vision
식전에 먹다	eat before meal
식후에 먹다	eat after meal
안색이 안 좋다	have no good color (becoming pale)
약을 바르다	apply medicine
약을 복용하다	take medicine
약이 잘 들다	the medicine has a positive effect
얼굴에 뭐가 나다	have something in the face (pimple)
엑스레이를 촬영하다	take x-ray pictures
열이 나다	have a fever
임신을 하다	be/ get pregnant
입 안이 헐다	have canker sores in one's mouth
재채기가 나다	to sneeze
종합검진을 받다	receive a comprehensive medical testing, get a check-up
주사를 맞다	get an injection
진료를 받다	get treatment
찜질을 하다	get a poultice
처방전을 받다	receive a prescription
충치가 생기다	have a tooth decay/ cavity
코피가 나다	have a bleeding nose
콧물이 나오다	have a running nose
퉁퉁 붓다	become swollen (eyes, face etc.)
파스를 붙이다	stick a medicated patch
밴드를 붙이다	put on a Band-Aid
반창고를 붙이다	apply a sticking plaster
피가 나다	to bleed
*** 우체국 - Post office (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/14/)
국제 특급	express mail service (EMS)
날짜	date
물건	thing, stuff
받는 사람	recipient
배편	by ship
항공편	by plane
보내는 사람	sender
보통 우편	ordinary mail
저울	scale, scales, balances
퀵 서비스	quick service
택배	parcel service
특급 우편	special mail
포장	packaging, wrap, pack, package
깨지다	break, smash, shatter, crack
도착하다	arrival, arrive, reach, get, come in, get in
부치다	send, dispatch, mail, post, ship, wire, remit
파손되다	be damaged, be destroyed
소포를 보내다	send a package
엽서를 사다	buy a postcard
우편번호를 쓰다	write zip code
우표를 사다	buy stamps
주소를 적다	write the address
편지를 보내다	send a letter
*** 분실문 보관소 - Lost and Found (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/15/)
분실 신고	report the loss of sth
분실물	lost article, missing article, lost property
선반	shelf, rack
기억나다	remember
놓다	lay, put, place
두다	put, place, leave, keep
떨어뜨리다	drop, lose
분실하다	lose, miss
빠뜨리다	omit, leave out, miss, drop, throw away
빠지다	fall out, deflate, drain
습득하다	find, pick up, aquire
잃어버리다	lose
줍다	pick up, find, gather, glean
흘리다	cry, shed, sweat, perspire, bleed, drool, slobber, spill, drop
놓고 나오다	to leave sth. in a place
두고 내리다	to leave sth. back in a place
신고서를 쓰다	write a declaration
신분을 확인하다	to identify
신분확인	identification
연락 가능한 연락처	contact address or number where it is possible to be reached
지갑을 줍다	pick up a wallet
*** 은행 - Bank (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/16/)
계좌번호	account number
금액	sum, amount
달러	dollar
서류	document, papers
수표	check, cheque
신용카드	credit card
외국인 등록증	certificate of alien registration
원화	Korean Won
직불카드	debit card
체크카드	check card
카드 발급 신청서	card issue application form
발급	issuance
신청서	application form
통장 발급 신청서	bankbook issue application form
통장	bankbook
현금 서비스 카드	cash service card
현금	cash, ready money
현금자동인출기	ATM
환율	exchange rate
서명하다	put one's signature
송금하다	send money, transfer
입금하다	make a deposit
재발급하다	re-issue
저축하다	save, deposit, put sth away
해지하다	cancel (a contract), close, terminate
환전하다	exchange, change
계좌이체를 하다	transfer money between accounts
공과금을 납부하다	pay utility bills
대출을 받다	borrow money, get a loan
도장을 찍다	fix a seal
돈을 보내다	send money
돈을 찾다	withdraw money
비밀 번호를 누르다	press (enter) the secret number
비밀 번호를 잊어버리다	forget the secret number
송금을 받다	receive remittance
신분증을 내다	turn in identification
신청서를 쓰다	write application
연체료를 내다	pay late fee charge
인터넷 뱅킹을 신청하다	subscribe for internet banking
잔액을 조회하다	make balance inquiries
카드를 만들다	get a credit card
통장을 만들다	open a savings account
*** 호텔 - Hotel (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/17/)
객실	room, cabin
빈방	vacancy, vacant room
숙박비	room charge
숙소	lodging, accommodations
여행 목적	travel purpose
숙박하다	lodge, stay, put up
귀중품을 맡기다	place valuables in a person´s custody
귀중품을 보관하다	entrust valuables to
룸서비스를 부탁하다	request the room service
방 열쇠를 맡기다	entrust the room key
맡기다	leave, put, check, deposit
방을 바뀌다	change the room
방을 예약하다	book a room
열쇠를 잃어버리다	lose the key
열쇠를 주다	hand over the key
짐을 들어주다	help sb. to carry the luggage
짐	baggage, luggage, load, burden, freight, cargo
짐을 로비로 내리다	drop the luggage at the lobby
로비	lobby
짐을 맡기다	check/entrust one's luggage
호텔에 묵다	stay at a hotel
묵다	stay (at a hotel)
*** 가정 - House,housekeeping (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/18/)
대청소	big clean-up
분리수거	recycling bin
엉망	mess, wreck, disorder
집안일	house work
걸레질하다	to wipe with a cloth, scrub
다림질하다	to iron
닦다	to clean, wipe
빨래하다	to do laundry
살림하다	housekeeping
설거지하다	to do dishwashing
정돈하다	to tidy up, to clean up (ㅈ)
정리하다	to organize
치우다	to tidy, to clean (ㅊ)
환기시키다	to air out the room
지저분하다	to be dirty (adj)
구석 구석 청소하다	to clean carefully
단추를 달다	to sew on a button
먼지를 털다	to dust off
못을 박다	to nail sth
바닥을 빗자루로 쓸다	to sweep the floor with a broom
반찬거리를 사다	to buy side dishes
변기를 뚫다	to unclog a toilet
빨래를 개다	to fold the laundry
빨래를 널다	to hang the laundry
서랍을 정리하다	to organize the drawers
쓰레기를 내다 놓다	to take out the garbage
쓰레기를 분리하다	to separate trash
어린이집에 아기를 맡기다	to send the kid to daycare
옷을 꿰매다	to sew clothes
옷을 세탁기에 넣고 돌리다	to put the clothes in the washing machine and wash them
옷이 구겨지다	the clothes have wrinkles, creases
음식을 장만하다	to prepare food
이불을 털다	to dust off the blanket
이불을 널다	to hang a blanket
장을 보다	to do grocery shopping
전구를 갈다	to change a light bulb
청소기를 밀다	to clean with the vacuum cleaner ( 밀다)
청소기를 돌리다	to clean with the vacuum cleaner  ( 돌리다)
현관문을 잠그다	to lock the front door
*** 감정 - feelings,emotions (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/19/)
감동적	moving, touching
다행	relief
감동하다	to be moved
감사하다	to appreciate, thank, be thankful
감탄하다	to admire, to wonder
걱정하다	to worry
격려하다	to encourage, cheer up
고민하다	to worry, agonize, be concerned
그리워하다	to miss, long for, yearn for
기대하다	to expect , anticipate
기뻐하다	to be glad, be pleased, be delighted
긴장하다	to  be nervous, tense
놀라다	to be surprised, be astonished
떨리다	to be nervous
멀어지다	to grow apart
반성하다	to  reflect
사과하다	to apologize
설레다	to be joyful
슬퍼하다	to be sorrowful
실망하다	to be disappointed
싸우다	to argue, quarrel
다투다	to quarrel, fight
오해하다	to misunderstand
욕하다	to swear at, curse
웃다	to laugh
의심하다	to doubt
이해하다	to understand
조심하다	to be careful
존경하다	to respect, admire
주의하다	to be cautious, aware
즐거워하다	be delighted
참다	to suppress, to restrain
초조하다	to be restless, nervous, anxious, impatient
투덜거리다	to complain
화풀이하다	to vent one's anger
화해하다	to reconcile
흥분되다	to be excited
힘들어하다	to be hard on someone
가엾다	poor, pitiful, pathetic (adj)
갑갑하다	stuffy, suffocating, stifling (갑) (adj)
고맙다	thankful, grateful (adj)
괴롭다	painful, distressed (adj)
그립다	miss, long for (adj)
기쁘다	glad , happy , pleased (adj)
답답하다	stuffy, stifling, suffocating (답) (adj)
당황하다	be embarrassed, be flustered (adj)
무섭다	scary, frightening, terrifying (adj)
미안하다	to be sorry (adj)
밉다	to hate (adj)
부끄럽다	shameful, embarrassed (adj)
불쌍하다	pitiful, pathetic (adj)
불안하다	to be anxious, uneasy (adj)
뿌듯하다	to be satisfied, proud (adj)
삐치다	to sulk (adj)
사랑스럽다	to be lovable, adorable (adj)
서운하다	to be hurt, sad (adj)
섭섭하다	to be sorry, disappointed (adj)
소용없다	to be useless (adj)
속상하다	to be upset, distressed, annoyed (adj)
슬프다	to be sad, mournful (adj)
실망스럽다	to be disappointing (adj)
아깝다	to pity (adj)
아쉽다	sorry, sad (아) (adj)
안쓰럽다	to be pathetic, pitiable (adj)
안타깝다	to be regrettable, sad, pitiful (adj)
얄밉다	to be hatefu (adj)
영광스럽다	to be glorious, honorable, honored (adj)
외롭다	to be lonely, solitary, lonesome (adj)
우울하다	to be depressed,  gloomy  (adj)
의기소침하다	to be dispirited (adj)
자랑스럽다	to be proud of (adj)
죄송하다	to be sorry (죄) (adj)
즐겁다	to be pleasant, pleased (adj)
창피하다	to be embarrassed, ashamed  (창) (adj)
행복하다	to be happy (adj)
황당하다	to be absurd, ridiculous, nonsensical (adj)
후회스럽다	to be regretful (adj)
후회하다	to regret (adj)
기분이 좋다	to feel good
눈물이 나다	to cry
말로 표현할 수 없다	can't express by words
미소를 짓다	to smile
보람을 느끼다	to feel sth is worth
부담을 느끼다	to feel burden
불만이 많다	to be discontent
성취감을 느끼다	to feel sense of accomplisment
소리를 지르다	to shout out
스트레스를 받다	to have stress
스트레스를 풀다	to relieve stress
신경을 쓰다	to care, pay attention to
의욕이 생기다	to desire
자기 기분만 생각하다	to think only about one's ownself
자부심을 느끼다	to feel self-conceit, feel betrayed
자신감이 있다	to be confident
자신이 있다	to have confidence
자신이 없다	to lack confidence
정신을 차리다	to recover one's senses
짜증을 내다	to be fret
짜증이 나다	to act irritated
펑펑 울다	to cry a lot
표정을 짓다	to have a happy look
풀이 죽다	to have the blues, be in low spirit
한숨을 쉬다	to sigh
화가 나다	to be/get upset
화를 내다	to become angry at
후회가 들다	to feel regret
*** 건강 - Health (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/20/)
고혈압	high blood pressure, hypertension
금연	no smoking
뇌종양	brain tumor
단백질	protein
당뇨병	diabetes
만성 피로	chronic fatigue
백혈병	leukemia
변비	constipation
비만	obesity
빈혈	anemia
성분	ingredient, component, constituent
성인병	adult disease
소화불량	indigestion
속 쓰림	heartburn
수면부족	lack of sleep
식중독	food poisoning
알레르기	allergy
알콜중독	alcoholism
암	cancer
열풍	fever
영양분	nourishment, nutrient
우울증	depression
위산 과다	excessive acid in the stomach
위산 부족	lack of stomach acid
유전병	a hereditary disease
자폐증	autism
전염병	infectious/contagious disease
지방	fat
채식	vegetarian diet
치매	dementia
치질	hemorrhoids
콜레스테롤	cholesterol
탄수화물	carbohydrate
피부병	skin disease
호르몬	hormone
흡연	smoking
과로하다	overwork
과식하다	overeating
과음하다	excessive drinking
섭취하다	ingest, take in
소화시키다	to digest
예방하다	to prevent
전염시키다	to transmit
편식하다	to eat only what one wants
폭식하다	to binge
함유하다	to contain
부족하다	insufficient (adj)
충분하다	sufficient, enough (adj)
가슴이 답답하다	feel a pressure on one's chest, feel heavy
건강에 신경 쓸 겨를이 없다	no time to take care of one's health
건강에 해롭다	be bad for one's health
건강에 이롭다	beneficial to health
건강을 타고 태어나다	be born healthy
건강을 해치다	harm one's health
규칙적인 식사를 하다	eat regularly
근력을 강화시키다	strengthen muscular strength
근육을 풀어주다	relax the muscles.
노화를 방지하다	prevent aging
뇌가 발달하다	develop brain
머리가 띵하다	have a dull headache
면역을 강화시키다	strengthen immunity
무리한 다이어트	excessive dieting
병을 앓다	suffer from a disease
빈혈을 일으키다	suffer from anemia
사고력이 떨어지다	thinking ability is dropping
세균을 옮기다	carry virus/germ
수면에 영향을 미치다	have influence on sleeping
습관을 생활화하다	make something way of life
신체가 발달하다	body development
심폐 기능을 강화하다	strengthen cardiopulmonary function
약물에 중독되다	become drug addicted
얼굴이 화끈거리다	one's face is hot
에너지를 만들다	produce energy
영양이 결핍되다	insufficient nutrient
영양이 풍부하다	sufficient nutrient
위를 보호하다	protect the stomach
유연성을 기르다	improve flexibility
증상을 완화시키다	relieve symptoms
질병을 막다	prevent disease
집중력을 향상시키다	improve concentration
집중력이 저하되다	diminished ability to concentrate
채소 위주의 식습관	vegetable diet
체력을 강화하다	strengthen physical strength
체력을 유지하다	preserve physical strength
체온을 떨어뜨리다	lower one's body temperature
체온이 올라가다	rise body temperature
폐활량을 증가시키다	increase lung capacity
피로를 풀어주다	relieve fatigue
혈압을 떨어뜨리다	lower blood pressure
혈액 순환 장애	circulatory disturbance
혈액 순환을 돕다	help blood circulation
혈액 순환이 잘되다	good blood circulation
혈액 순환을 개선하다	improve blood circulation
혈액의 흐름이 원활하다	smooth blood flow
*** 경제 - Economy (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/21/)
경기 부양책	reflation measures
경제 위기	financial crisis
경제 지표	an economic indicator
경제관	economic view
고부가가치	high added value
고용 위기	employment crisis
금융계	the financial world
상반기	the first half year
소득	income, earnings, profits
소비	consumption
유동 자금	funds
잔고	balance
재테크	investment techniques
주식 시장	a stock market
투자	investment
하반기	the second half
급등하다	to skyrocket
급락하다	to collapse, crash
성장하다	to grow
쇠퇴하다	to decline
침체하다	to stagnate
경기가 안 좋다	the economy/business is bad
경제가 발전하다	the economy is developing
경제가 위축되다	the economy is shrinking
경제가 활기를 띠다	the economy began to show signs of activity
경제가 회복되다	the economy is recovered
경제관념이 없다	there is no economic sense
경제를 살리다	to save the economy
경제적 가치 만들다	make economic value
경제적 부를 누리다	enjoy economic wealth
경제적 이익이 발생하다	generate economic profit
근검절약하는 소비 생활	a thrift and saving consumption life
금리가 하락하다	lower the interest rate
당분간 지속하다	continue for a while
무리하게 투자하다	excessive investment
무역 협정을 맺다	contract a trade agreement
물가 상승의 주원인	the main cause of inflation
물가가 상승하다	the price is inflating
물가가 하락하다	prices turn downward
물가가 안정세를 보이다	prices seem to be stabilizing
물가가 오르다	prices are going up
물가가 큰 폭으로 뛰다	prices are going into the large margins
변동이 없다	show no change
부도가 나다	go bankrupt
생활비 지출 내역	living expense details
서민 경제가 되살아나다	domestic economy revival
선진국 대열에 합류하다	join the ranks of developed countries
소비가 활성화되다	consumption is invigorated
손실의 우려가 있다	there are fears of loss
수입과 지출을 관리하다	manage income and expenses
수출 부진을 겪다	go through the slump of export
수출 의존도가 높다	have a high dependence on exports
시장을 개방하다	open market
신용카드 대금을 내다	to pay the credit card
앞으로의 경제 전망	the future economic prospects
연말까지 이어지다	continue until the end of the year
위기를 맞다	encounter a crisis
위기를 극복하다	overcome a crisis
유가가 급등하다	oil price rising
유가가 급락하다	oil price collapsed
제자리걸음을 하다	remain stationary
주가가 폭등하다	the stock prices spiked
주가가 폭락하다	the stock prices collapsed
주식 시장에 변동이 생기다	there's change in the stock market
지역 경제 부흥을 꿈꾸다	dream of becoming a regional economic development
투자를 늘리다	increase investment
하락세로 돌아서다	prices are on a downturn
하반기에도 계속되다	continue in the second half
현상을 유지하다	maintain the status quo
호황기를 맞다	welcome a period of prosperity
불황기를 맞다	face economic hard times
화폐가치가 상승하다	the value of money is increasing
화폐가치가 떨어지다	the value of money is dropping
환율이 상승하다	rise of exchange rate
*** 계획, 희망 - Plan, hope (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/22/)
가치관	one's values
목표	goal
믿음	belief
새해 계획	new-year resolution
예정	schedule, expectation
인생관	one's view of life
작심삼일	short-lived resolution, can't stick with anything
결심하다	to determine
결정하다	to make a decision
노력하다	to make an effort
마음먹다	to make up one's mind
성공하다	to succeed
실패하다	to fail
실천하다	to put sth into practice, to fulfill
포기하다	to give up
간절하다	to be keen on (adj)
개인의 행복을 추구하다	to pursuit one's own happiness
계획을 세우다	to plan sth
계획이 있다	to have plan
규칙적으로 지키다	to stick to a plan
기대가 크다	(to have) big expectations
꿈을 이루다	to achieve someone's dreams
노력을 기울이다	make every possible effort
능력을 발휘하다	to show one´s ability
목표를 달성하다	to achieve one's goal
반드시 목표를 이루다	to accomplish goal at all costs
복권에 당첨되다	to win the lottery
세부 계획을 세우다	to make a detailed plan
실행으로 옮기다	put sth into action
인생의 목표	goal of life
장기적인 안목을 가지다	to take a long-term view
전략을 수립하다	to establish strategy
최선을 다하다	to do one's best
행복한 가정을 꾸리다	to make a happy family
*** 공연, 전시회 - Shows, exhibitions (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/23/)
감독	director, supervision
감동적	moving, touching
개봉	release, premiere
객석	seat, auditorium
공연장	theater
공포 영화	horror movie
관객	audience
극장	movie theater
매표소	box office
멜로 영화	melodrama
뮤지컬	musical
박람회	fair, expo
반전	twist,reversal
배우	actor, actress
분위기	mood
시사회	preview
시청자	viewer
애니메이션	animation
액션 영화	action movie
야외무대	outdoor stage
연기	performance, acting
연예인	celebrity
연주회	concert, recital
영화관	cinema
영화제	film festival
오페라	opera
음향 시설	sound equipment
인상적	memorable, impressive
일반석	general admission seat
입장권	ticket
전시회	exhibition, show
조연	supporting actor
좌석	seat
주인공	main character
초대석	reserved seat
출연자	the cast
코미디 영화	comedy movie
콘서트장	concert place
특별 공연	special performance
해피엔딩	happy ending
각광받다	get the spotlight
감상하다	to appreciate
관람하다	to watch
구경하다	to look around
반영하다	to reflect, to mirror
상영하다	to show, play, screen
연출하다	to direct
환호하다	to cheer
애절하다	pathetic (adj)
재미없다	not fun, uninteresting (adj)
지루하다	to be boring, bored, dull (adj)
흥미진진하다	to be exciting, interesting (adj)
가슴/심금/마음을 올리다	used when someone is touched/moved by sth
감동을 받다	be impressed
관객을 동원하다	call out/mobilize spectators
구성이 치밀하다	plot is detailed, elaborate
구성이 탄탄하다	tightly-plotted, solid plot
긴장감이 넘치다	suspenseful, tense
내용이 딱딱하다	hard content
눈물샘을 자극하다	tearful
눈을 뗃 수 없다	be unable to take one's eyes off
대중의 취향에 맞다	suit the public's taste
박수를 치다	applaud
박수를 받다	receive applaud
배역을 완벽하게 소화하다	play the role perfectly, act perfect
보는 재미를 더해 주다	make more enjoyable to see
선착순으로 포를 배포하다	first come first served ticketing
세계 시장에서 환영을 받다	get welcomed in the world market
세계적으로 인정받다	receive world recognization
소름이 돋다	get goose bumps
실감 나다	be realistic
실화를 바탕으로 하다	based on a true story
아쉬움이 남다	something was "missing"
압권이다	the best part, climax, highlight
연기력이 뛰어나다	outstanding performance
외면을 당하다	to be/get disregarded
인기를 끌다	(attract) gain popularity
인기를 많이 얻다	gain popularity
작품성이 뛰어나다	outstanding cinematic quality
장면을 잊을 수 없다	can't forget the scene
줄을 서다	to line up
코서트를 열다	open concert
표를 예매하다	reserve ticket
함성을 지르다	shout
호소력이 짙다	appealing, captivating
호평을 받다	be well received
혹평을 받다	be subjected to severe criticism
*** 과학과 발전 - Scientific development (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/24/)
고체	solid
과학 현상	scientific phenomenon
기계 문명	machine civilization
기체	gas
끓는점	the boiling point
돌연변이	mutation
디지털 문명	digital civilization
로봇	robot
마찰력	frictional force
발전소	power plant
산성	acidity
산소	oxygen
수소	hydrogen
승화	sublimation
시기상조	prematurity
알칼리성	alkalinity
압력	pressure
액체	liquid
액화	liquefaction
어는점	freezing point
에너지	energy
영감	brainstorm, inspiration
우성	dominant
열성	enthusiasm
우주선	spaceship
우주여행 상품	space-traveling product
우주여행	a space trip
원리	principle, fundamentals
원심력	centrifugal force
유일무이	be unique
유전병	a hereditary disease
유전자	gene
으뜸	the best, the top, the head
응고	coagulation, clotting
이산화탄소	carbon dioxide
전무후무	the unprecedented
중력	gravity, gravitation
중성	neutral
질량	mass
항공 우주국	space agency
해양 생물	marine organism
회의적	skeptical
획기적	groundbreaking, epoch-making
개발하다	develop, exploit
기발하다	novel, brilliant, original
기여하다	contribute to
내다보다	predict, foresee
발견하다	discover
발명하다	invent
예견하다	predict, foresee, forecast
유전되다	be inherited, be hereditary
이바지하다	contribute (to/toward)
탄생하다	be born
탐구하다	do research, study
탐사하다	explore (for)
현실화되다	actualization, realization, materialization
귀추가 주목되다	pay attention to issue
기대를 모으고 있다	be expected
난항을 겪다	experience stormy passage
단정하기에 이르다	reach to the conclusion
밀도가 낮다	underpopulated
밀도가 높다	overpopulated
부피가 크다	be bulky
부피가 작다	be small in volume
삶의 질을 향상하다	improve the quality of life
새로운 지평을 열다	open a new prospect
실마리를 제공하다	provide clues
우려를 낳고 있다	raise concern
우주선을 발사하다	launch a spaceship
유례를 찾아볼 수 없다	to be unprecedented
전기를 마련하다	it marked a milestone
*** 교육 - Education (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/25/)
과열 경쟁	fierce competition
영재 교육	special education for the gifted
