결국	after all; finally, at last
달리	different from
역시	also, too
한참	for a while; a lot
자꾸	constantly, continuously, without stopping
점차	gradually, little by little
함부로	carelessly, thoughtlessly; without permission
정작	actually
급히	urgently; hurridly
널리	widely
