급박하다	急迫―; to be urgent, pressing
급속하다	急速―; to be rapid, fast
급여	給與; pay, wages, salary
기기	機器; equipment, instrument
기류	氣流; air current, airstream
기반	基盤; basis, groundwork
기법	技法; technique
기부	寄附; donation, contribution
기상	氣象; weather
기여하다	寄與-; to contribute
기증하다	寄贈-; to donate
기필코	surely, without fail
꺾다	1) to beat, defeat (2) to discourage (3) to break, snap
꼬박꼬박	regularly, on a regular basis
끌어올리다	1) to raise, improve (2) to draw up, pull in
