주력하다	注力―; to concentrate on, focus on
주범	主犯; main culprit
줄기	stem
중세	中世; the Middle Ages, medieval times
중시하다	重視―; to put emphasis on, to put stress on
증대	增大; increase, growth
증빙	證憑; evidence, proof
증언	證言; testimony
지니다	(1) to keep, wear (2) to cherish (3) to have, keep
지름길	shortcut
지수	指數; index, quotient
지시하다	指示-; to direct, give instructions
지연되다	遲延-; to be postponed, delayed
지위	地位; status, position, rank
지장	支障; inconvenience, difficulty
