미흡하다	未洽―; to be insufficient, unsatisfactory
밀리다	1) to be swept (2) to be overdue (3) to get behind
밑돌다	to fall short (of)
밑바탕	foundation, basis
박자	拍子; beat
반성하다	反省-; to reflect
반죽	bread, dough (verb: to knead)
발성	發聲; vocalisation
발행	發行; publication
발효	醱酵; fermentation
발휘하다	發揮―; to demonstrate, display
방어	防禦; defense
배양	培養; cultivation, incubation
배제하다	排除―; to exclude, rule out
배치	配置; arrangement, placement, disposition
