수차례	數次例; numerous times, several times
수행하다	遂行-; to perform, carry out
숙박	宿泊; lodgings
숙지하다	熟知―; to be well acquainted (with)
순식간	瞬息間; a brief instant, moment
순응하다	順應―; to adapt, conform
습기	濕氣; humidity
승하	昇遐; the death of a king
시점	時點; time, stage, viewpoint
시중	市中; market
시행착오	施行錯誤; trial and error
신규	新規; new
신속하다	迅速―; to be quick, speedy, swift
신통하다	神通―; to be wonderful, marvelous
실리다	1) to be loaded, be carried (2) to be published
