운항	運航; flight (i.e. flying, sailing)
울타리	fence, fencing
웃돌다	to exceed
워낙	so, very
원동력	原動力; driving force, impetus
원시	原始; primitive
원작	原作; original (work)
원천	源泉; source, root
원칙	原則; rule, principle
원활하다	圓滑―; to be smooth, harmonious
웬만하다	to be tolerable
위성	衛星; satellite
위안	慰安; comfort, consolation
위주	爲主; for the sake of, putting something first
위축	萎縮; shrinking, withering
