계획	a plan, a project, a scheme
남쪽	south
섬	an island
인터넷	the Internet
찾아보다	to look for, search
유명하다	to be famous, to be well-known for
특별하다	to be special, extraordinary
비행기 표	airplane ticket
아직	still, so far, yet
특히	especially, particularly
