피곤하다	to be tired, to be exhausted
약속	an appointment, a promise
번역	written translation
서류	documents, papers
표	a ticket
끝내다	to finish, to end
쉬다	to rest
필요하다	to need, be necessary
다이어트를 하다	to diet
살이 찌다	to become fat
돈	money
