배	a pear
배	the stomach
배	a boat, a ship
배 고프다	to be hungry
배구	volleyball
배달	delivery
배 부르다	to be full, stuffed
배우	an actor, an actress
배우다	to learn
배탈	stomach ache
백	hundred
백화점	a department store
버리다	to dispose, dump, throw away
버스	a bus
번	mw. for numbers (sino-korean)
