시민	resident of a city, a citizen
시설	equipment, facilities, plant, institution, establishment
시외	the countryside
시원하다	to be cool (시...)
시월	October
시작하다	to start, to begin
시작	the beginning, the start
시장	a market, fair
시청	city hall
시키다	to order (not 주...)
시험	a test, an exam
식당	a restaurant, a cafeteria, a dining room
식사	a meal (not 밥)
식탁	a dining table
신다	to put on shoes
