공중전화	a payphone, a public phone
공짜	free (not 무..)
공책	a notebook
공항	an airport
공휴일	a public holiday
과	a department, class
과거	the past
과일	fruit
과자	a snack, a cookie, a biscuit
과학	Science
관계	connection, relation
관광하다	to tour
관심	interest, concern
광고	an advertisement
괜찮다	to be okay, to be good
