그렇지만	nevertheless, however, but (not 그런..., 그래...)
그릇	a bowl, rice bowl
그리고	And, also
그리다	to draw, to paint
그림	a drawing, a painting, a picture
그만하다	to do only that much, to quit, to end (not ...두다)
그분	the/that gentleman, lady
그저께	the day before yesterday
그쪽	that way (direction)
그치다	to stop, to cease
극장	movie theater
근처	nearby
글	a writing
글쎄요	Well, let me see...
금방	a moment ago, just now; in a moment
