불고기	bulgogi (thinly sliced seasoned beef or pork)
불다	to blow
붓다	to swell, bloat
붙다	for something to be adhering to, to be sticking to, to be attached
붙이다	to attach, stick on, paste
브라질	Brazil
블라우스	blouse
비	rain
비누	soap
비디오	video
비밀	A secret
비빔밥	bibimbap (sauteed and seasoned vegetables, beef, a fried egg, and red pepper paste served over rice)
비슷하다	to be similar
비싸다	to be expensive
비행기	an airplane
