개	a basic measure word; can be used for any countable object (not people or animals)
개	a dog
개나리	forsythia (flower)
개월	the number of months
개인	individual, personal, private
개인	an individual, a person
거	thing (abbr.)
거기	that place (not 그..., 저...)
거리	a distance, a street
거실	a living room
거울	mirror
거의	nearly, almost
거짓말	a lie
걱정하다	to worry, to be anxious, to be concerned
건강하다	to be healthy
