넓다	to be vast or wide, spacious
넘다	to climb over, jump over, cross, pass
넘어지다	to fall (down), trip
넣다	to put in
네	yes
넥타이	a necktie
넷	four
넷째	the fourth
년	year
노란색	yellow
노랗다	to be yellow
노래	a song (not 가...)
노래방	a singing room, karaoke
노력하다	to strive, to try hard, to make an effort
노트	note, notebook (not 수)
