갖추다	to prepare, to be qualified
결과	a result
극복	overcoming
단계	a stage, a phase
마련	preparation, arrangement (of items)
망치다	to mess up
성공	success
실천	practice, action, [put something into practice/action]
실패	failure
완성	completion
이끌다	to lead
이루다	to achieve (a goal)
이르다	1. to near 2. to reach (위치/목적)
잘못하다	to make a mistake
진행	progress
치르다	to do, to carry out (a big or important event)
챙기다	1. to pack 2. to attend to
포기	quitting, giving up
