입다	To wear clothes (ᄇ regular)
잡다	To catch (ᄇ regular)
접다	To fold (ᄇ regular)
집다	To pick-up (ᄇ regular)
좁다	To be narrow (ᄇ regular)
씹다 	To chew (ᄇ regular)
붙잡다	To grasp/clench (ᄇ regular)
곱다	To be numb from cold (ᄇ regular)
