상사	A person who out ranks another, an analogy, similarity
상품	Merchandise, a commodity
선수	The first move, the initiative
설명하다	To explain
성	Wrath, sex, a castle, 
속상하다	To feel depressed
시부모님	Husband's parents
실수하다	To make a mistake
쓰기	Writing
안개	A mist, a fog
앵무새	A parrot
어른	An adult
올림픽	Olympics
외롭다	To be lonely
유명하다	To be famous, well-known, notorious
